Source,Port,Destination,Port,Name,Protocol,Length,Service,Country
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,60,0,United States
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
172.217.16.234,443,192.168.222.7,53900,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,60,0,Not found
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,52,0,United States
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,569,0,United States
172.217.16.234,443,192.168.222.7,53900,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
172.217.16.234,443,192.168.222.7,53900,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,4306,0,Not found
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,52,0,United States
172.217.16.234,443,192.168.222.7,53900,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,471,0,Not found
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,52,0,United States
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,64,0,United States
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,52,0,United States
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,116,0,United States
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,391,0,United States
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,1412,0,United States
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,1412,0,United States
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,1412,0,United States
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,1412,0,United States
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,1412,0,United States
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,1412,0,United States
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,106,0,United States
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,1412,0,United States
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
172.217.16.234,443,192.168.222.7,53900,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,2888,0,United States
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,1048,0,United States
172.217.16.234,443,192.168.222.7,53900,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
172.217.16.234,443,192.168.222.7,53900,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
172.217.16.234,443,192.168.222.7,53900,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
172.217.16.234,443,192.168.222.7,53900,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
172.217.16.234,443,192.168.222.7,53900,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
172.217.16.234,443,192.168.222.7,53900,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
172.217.16.234,443,192.168.222.7,53900,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,1391,0,Not found
172.217.16.234,443,192.168.222.7,53900,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,79,0,Not found
192.168.222.7,53900,172.217.16.234,443,"('mad08s04-in-f10.1e100.net', [], ['172.217.16.234'])",6,52,0,United States
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
20.85.156.233,443,192.168.222.7,40832,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
20.85.156.233,443,192.168.222.7,40832,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",6,52,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
208.117.250.24,443,192.168.222.7,58366,"('ip-192-168-222-7.eu-west-2.compute.internal', [], ['192.168.222.7'])",17,1278,0,Not found
